Pair Address,Name,Symbol,Volume (24h),Volume (1h),Volume (5m),Buys (5m),Sells (5m),Price (Native),Liquidity (USD),Price Change (5m)
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,53688.86,1674.28,10.94,1,0,0.0001178,39786.22,0.4
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,53688.86,1674.28,10.94,1,0,0.0001178,39786.22,0.4
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,53725.33,1710.76,47.41,2,0,0.0001183,39858.55,0.77
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,53725.33,1710.76,47.41,2,0,0.0001183,39858.55,0.77
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,53725.33,1710.76,47.41,2,0,0.0001183,39858.55,0.77
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,53725.33,1710.76,47.41,2,0,0.0001183,39858.55,0.77
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,53725.33,1710.76,47.41,2,0,0.0001183,39858.55,0.77
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,53725.33,1710.76,47.41,2,0,0.0001183,39858.55,0.77
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1094.59,4,0,0.0001310,41938.51,11.58
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1094.59,4,0,0.0001310,41938.51,11.58
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1083.65,3,0,0.0001310,41938.51,11.14
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1083.65,3,0,0.0001310,41938.51,11.14
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1083.65,3,0,0.0001310,41938.51,11.14
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1083.65,3,0,0.0001310,41938.51,11.14
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1047.17,2,0,0.0001310,41938.51,10.73
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1047.17,2,0,0.0001310,41938.51,10.73
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1047.17,2,0,0.0001310,41938.51,10.73
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1047.17,2,0,0.0001310,41938.51,10.73
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1010.71,1,0,0.0001310,41938.51,10.37
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,1010.71,1,0,0.0001310,41938.51,10.37
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,54772.51,2757.94,0,0,0,0.0001310,41938.51,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,354.04,1,0,0.0001352,42595.9,3.28
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,55126.55,3052.03,0,0,0,0.0001352,42595.9,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,56940.49,4865.96,1813.93,2,1,0.0001436,43954.16,6.19
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,56940.49,4865.96,1813.93,2,1,0.0001436,43954.16,6.19
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,5046.67,1994.64,2,2,0.0001413,43592.74,4.45
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,5046.67,1994.64,2,2,0.0001413,43592.74,4.45
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,5046.67,1994.64,2,2,0.0001413,43592.74,4.45
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,5046.67,1994.64,2,2,0.0001413,43592.74,4.45
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,5046.67,1994.64,2,2,0.0001413,43592.74,4.45
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,5046.67,1994.64,2,2,0.0001413,43592.74,4.45
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,5046.67,1994.64,2,2,0.0001413,43592.74,4.45
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,5046.67,1994.64,2,2,0.0001413,43592.74,4.45
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,4299.14,180.7,0,1,0.0001413,43592.74,-1.64
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,4299.14,180.7,0,1,0.0001413,43592.74,-1.64
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,4299.14,180.7,0,1,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,4299.14,180.7,0,1,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,4299.14,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,4299.14,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3701.42,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3701.42,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3593.22,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57121.2,3443.28,0,0,0,0.0001413,43592.74,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,57190.23,3512.31,69.03,1,0,0.0001427,43905.65,1.03
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,58105.83,4427.91,915.59,1,0,0.0001548,45701.43,8.42
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,58105.83,4427.91,915.59,1,0,0.0001548,45701.43,8.42
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1943.31,2,0,0.0001693,47857.07,18.62
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1943.31,2,0,0.0001693,47857.07,18.62
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1943.31,2,0,0.0001693,47857.07,18.62
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1943.31,2,0,0.0001693,47857.07,18.62
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1943.31,2,0,0.0001693,47857.07,18.62
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1943.31,2,0,0.0001693,47857.07,18.62
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1943.31,2,0,0.0001693,47857.07,18.62
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1943.31,2,0,0.0001693,47857.07,18.62
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1027.71,1,0,0.0001693,47857.07,9.4
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1027.71,1,0,0.0001693,47857.07,9.4
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1027.71,1,0,0.0001693,47857.07,9.4
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,1027.71,1,0,0.0001693,47857.07,9.4
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,0,0,0,0.0001693,47857.07,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,0,0,0,0.0001693,47857.07,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,0,0,0,0.0001693,47857.07,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59133.55,5455.63,0,0,0,0.0001693,47857.07,0
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59140.89,5462.97,7.34,1,0,0.0001694,47881.02,0.08
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59140.89,5462.97,7.34,1,0,0.0001694,47881.02,0.08
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59140.89,5462.97,7.34,1,0,0.0001694,47881.02,0.08
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59140.89,5462.97,7.34,1,0,0.0001694,47881.02,0.08
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59140.89,5462.97,7.34,1,0,0.0001694,47881.02,0.08
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59140.89,5462.97,7.34,1,0,0.0001694,47881.02,0.08
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59140.89,5452.03,7.34,1,0,0.0001694,47881.02,0.08
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59140.89,5452.03,7.34,1,0,0.0001694,47881.02,0.08
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,5450.15,41.93,2,0,0.0001698,47924.17,0.32
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,5450.15,41.93,2,0,0.0001698,47924.17,0.32
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,5450.15,41.93,2,0,0.0001698,47924.17,0.32
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,5450.15,41.93,2,0,0.0001698,47924.17,0.32
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,5450.15,34.59,1,0,0.0001698,47924.17,0.23
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,5450.15,34.59,1,0,0.0001698,47924.17,0.23
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,5413.69,34.59,1,0,0.0001698,47924.17,0.23
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,5413.69,34.59,1,0,0.0001698,47924.17,0.23
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,4402.97,34.59,1,0,0.0001698,47924.17,0.23
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,4402.97,34.59,1,0,0.0001698,47924.17,0.23
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,4402.97,34.59,1,0,0.0001698,47924.17,0.23
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,4402.97,34.59,1,0,0.0001698,47924.17,0.23
0x90e08dF18E4c8cf5Ff3ee82B4E64bB301F6af653,DJPEPE,DJPEPE25,59175.49,4402.97,0,0,0,0.0001698,47924.17,0
