Pair Address,Name,Symbol,Volume (24h),Volume (1h),Volume (5m),Buys (5m),Sells (5m),Price (Native),Liquidity (USD),Price Change (5m)
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19747.13,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19747.13,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19745.29,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19745.29,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19745.29,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19745.29,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19745.29,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19745.29,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19495.5,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19495.5,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19495.5,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19495.5,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19495.5,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,19495.5,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,18153.74,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,18153.74,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,18153.74,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,18153.74,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,18153.74,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,18153.74,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,18153.74,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,583404.69,18153.74,0,0,0,0.0000005241,58721.32,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,584123.37,18366.01,718.67,0,1,0.0000004997,57386.82,-4.67
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,584123.37,18366.01,718.67,0,1,0.0000004997,57386.82,-4.67
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19867.65,2220.31,2,2,0.0000005384,59583.09,2.72
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19720.54,1501.63,2,1,0.0000005384,59583.09,7.75
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585625,19720.54,1501.63,2,1,0.0000005384,59583.09,7.75
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585852.7,16553.89,1729.33,2,2,0.0000005307,59177.78,6.2
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585852.7,16553.89,1729.33,2,2,0.0000005307,59177.78,6.2
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585852.7,16553.89,1729.33,2,2,0.0000005307,59177.78,6.2
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585852.7,16553.89,1729.33,2,2,0.0000005307,59177.78,6.2
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585852.7,16366.55,227.69,0,1,0.0000005307,59177.78,-1.44
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585852.7,16366.55,227.69,0,1,0.0000005307,59177.78,-1.44
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585852.7,15388.26,227.69,0,1,0.0000005307,59177.78,-1.44
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,585852.7,15388.26,227.69,0,1,0.0000005307,59177.78,-1.44
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,586345.63,15881.19,720.62,0,2,0.0000005131,58193.53,-4.7
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,586345.63,15881.19,720.62,0,2,0.0000005131,58193.53,-4.7
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14430.95,1519.76,1,2,0.0000005415,59772.64,0.57
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14430.95,1519.76,1,2,0.0000005415,59772.64,0.57
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14430.95,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14430.95,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14430.95,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14430.95,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14063.15,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14063.15,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14063.15,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14063.15,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14063.15,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,14063.15,1292.06,1,1,0.0000005415,59772.64,2.04
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,799.13,1,0,0.0000005415,59772.64,5.53
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,799.13,1,0,0.0000005415,59772.64,5.53
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,0,0,0,0.0000005415,59772.64,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,0,0,0,0.0000005415,59772.64,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,0,0,0,0.0000005415,59772.64,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,0,0,0,0.0000005415,59772.64,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,0,0,0,0.0000005415,59772.64,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,0,0,0,0.0000005415,59772.64,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,0,0,0,0.0000005415,59772.64,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,587144.76,13794.4,0,0,0,0.0000005415,59772.64,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,2327.22,1,1,0.0000005363,59457.46,-0.96
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,1102.85,1,0,0.0000005363,59457.46,7.9
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14704.95,1102.85,1,0,0.0000005363,59457.46,7.9
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14118.01,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14118.01,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14118.01,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,14118.01,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13605.98,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13602.3,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13602.3,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13602.3,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,13602.3,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,12020.29,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,12020.29,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,12020.29,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,12020.29,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,7671.64,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,7671.64,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,7671.64,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589471.99,7671.64,0,0,0,0.0000005363,59457.46,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589590.68,7056.65,118.69,0,1,0.0000005338,59417.99,-0.47
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589590.68,7056.65,118.69,0,1,0.0000005338,59417.99,-0.47
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,7090.2,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,7090.2,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,7090.2,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,7090.2,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,7090.2,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,7090.2,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,7090.2,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,7090.2,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,6293.19,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,6293.19,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,6293.19,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,6293.19,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,6293.19,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,589624.24,6293.19,152.25,0,2,0.0000005326,59350.88,-0.69
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,591971.35,8640.31,2347.11,1,1,0.0000005259,59025.79,-1.26
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,591971.35,8640.31,2347.11,1,1,0.0000005259,59025.79,-1.26
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,591971.35,8640.31,2347.11,1,1,0.0000005259,59025.79,-1.26
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,591971.35,8640.31,2347.11,1,1,0.0000005259,59025.79,-1.26
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,592711.93,9380.88,3087.68,2,1,0.0000005523,60473.7,3.7
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,592711.93,9380.88,3087.68,2,1,0.0000005523,60473.7,3.7
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,593012.73,9681.69,3388.49,2,2,0.0000005413,59871.49,1.64
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,593012.73,9681.69,3388.49,2,2,0.0000005413,59871.49,1.64
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,593746.92,10415.87,4122.68,2,3,0.0000005150,58390.72,-3.31
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,593746.92,10415.87,4122.68,2,3,0.0000005150,58390.72,-3.31
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,593746.92,10415.87,4122.68,2,3,0.0000005150,58390.72,-3.31
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,593746.92,10415.87,4122.68,2,3,0.0000005150,58390.72,-3.31
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,594563.08,11232.03,2591.72,2,2,0.0000005441,60022.04,3.46
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,594563.08,11232.03,2591.72,2,2,0.0000005441,60022.04,3.46
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,594783.05,11452,2811.69,3,2,0.0000005522,60477.4,5.01
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,594783.05,11452,2811.69,3,2,0.0000005522,60477.4,5.01
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,594783.05,11452,2811.69,3,2,0.0000005522,60477.4,5.01
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,594783.05,11452,2811.69,3,2,0.0000005522,60477.4,5.01
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,2140.95,3,1,0.0000005664,61278.47,4.63
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,2140.95,3,1,0.0000005664,61278.47,4.63
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,2140.95,3,1,0.0000005664,61278.47,4.63
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,2140.95,3,1,0.0000005664,61278.47,4.63
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,1406.76,3,0,0.0000005664,61278.47,9.99
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,1406.76,3,0,0.0000005664,61278.47,9.99
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,590.6,2,0,0.0000005664,61278.47,4.09
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,590.6,2,0,0.0000005664,61278.47,4.09
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,590.6,2,0,0.0000005664,61278.47,4.09
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,590.6,2,0,0.0000005664,61278.47,4.09
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,370.63,1,0,0.0000005664,61278.47,2.56
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595153.69,11822.64,370.63,1,0,0.0000005664,61278.47,2.56
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,181.34,0,1,0.0000005595,60891.14,-1.22
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
0xF243062a3daf9836645e8B68Ad936498914704eA,Just Dat Guy,DATGUY,595335.03,11930.34,0,0,0,0.0000005595,60891.14,0
